Actual,Predictions
3000000.0,2128936.314892038
1695000.0,916043.4003217411
349000.0,442764.26771419594
180000.0,217074.61585041208
600000.0,741536.7358299738
1415000.0,1271773.407391598
350000.0,325798.45662753057
501999.99999999994,503577.36516766704
184000.0,159164.12953254938
650000.0,734582.5268331049
916000.0,504410.39389882894
250000.0,227281.43721472265
2175000.0,1345378.6508435966
352000.0,471633.4176239927
400000.0,747606.0806401146
3390000.0,2205265.5528835263
3300000.0,4696781.336307327
690000.0,1112146.2216279127
750000.0,882751.9733024342
340000.0,311473.29035990365
400000.0,224032.57164236717
250000.0,199070.83451170143
578000.0,705580.8236941422
657000.0,678531.3407257941
1400000.0,1619904.5880430785
3900000.0,3909557.3076814185
1100000.0,1458327.1874302537
220000.00000000003,629040.2753867492
584000.0,475585.19564455515
2900000.0,2389363.386840387
929402.8476096654,1729021.962333079
250000.0,94360.85476724656
260000.0,441932.263967295
1911000.0,3503050.0197198372
508000.0,489860.0004316498
463000.0,527992.7569065042
190000.0,319236.59292381164
450000.0,794103.9798420683
990000.0,689656.4402757592
1695000.0,1833044.4447557896
325000.0,387646.55126965884
210000.0,102302.05461158704
1425000.0,1265557.965523769
3450000.0,3161815.1088436157
138000.0,207486.45869522024
640000.0,519286.681596738
4200000.0,4028289.1744355825
293000.0,552746.0242532095
150000.0,136204.16302308836
1325000.0,1305906.1203468682
782000.0,1438090.2815073242
550000.0,902763.9780100157
490000.00000000006,432469.8876129451
337000.0,291460.59861656284
330000.0,338629.0460019679
2474000.0,2487892.786748025
152000.0,316434.2578889513
267000.0,510731.72890408325
195000.0,205049.73321088555
239000.0,-74744.44546410281
3975000.0,3404355.37538035
4090000.0,3199941.576539674
210000.0,210378.61335003562
700000.0,1510768.8612743947
1645000.0,2266980.1458569565
1750000.0,1864545.1161344326
1050000.0,860822.4451287101
600000.0,477845.5944555567
300000.0,359160.90860576875
1113000.0,1086652.0147265487
303000.0,370377.25030753674
450000.0,285290.02261565294
300000.0,324190.16879013064
282000.0,386222.34573518066
1036999.9999999999,1276745.3920350182
100000.0,194322.28767136813
944999.9999999999,590571.8138906257
998000.0,761875.7024156188
794000.0,537448.5227296553
1000000.0,731365.5875363422
1090000.0,1307471.959768955
650000.0,580204.4352634634
2100000.0,1915992.4041686445
2975000.0,1552877.2329971457
250999.99999999997,280450.75221577
550000.0,648331.4743871046
1485000.0,1512686.3012738305
852000.0,627974.6818835072
538000.0,682016.3919443956
350000.0,246060.18387870424
795000.0,689086.756546692
1100000.0,747946.5241479054
449000.0,404654.6779344441
470000.0,442396.2522331871
326000.0,301131.4508298907
134000.0,234400.58514233743
610000.0,498960.1880232878
2050000.0,2071675.4779848373
390000.0,722550.6556560678
1875000.0,1902099.2125108063
929402.8476096654,4170230.6910396353
100000.0,90114.07677793899
306000.0,549942.4873951381
849000.0,596926.4727711774
459999.99999999994,401471.83173151495
229999.99999999997,267330.40496810427
445000.0,449546.8710077965
623000.0,728051.5337017722
130000.0,256661.2334417421
586000.0,511290.77521133743
1820000.0,2360958.944329439
1227000.0,1623062.9625298036
4790000.0,4073456.439501942
285000.0,325421.307093243
525000.0,547924.2907867667
380000.0,445445.1070586295
468000.0,632307.4594522221
143000.0,154357.29824631807
650000.0,580653.4810204555
1300000.0,1161229.2487760768
835000.0,707909.289458303
375000.0,230556.7254385326
445000.0,488127.7591378314
1800000.0,2802476.07611629
1059000.0,1042029.200301945
793000.0,1452770.8636375496
375000.0,315516.2968597878
350000.0,344541.8725534476
601000.0,732245.3217025117
231000.0,348885.89147939044
325000.0,309794.0652454146
1235000.0,1477298.683583789
200000.0,243796.76452465606
515000.00000000006,176899.2044770722
335000.0,689996.4463324408
1465000.0,1422495.8690011997
600000.0,577743.4253439647
99.205,122815.07875310334
369000.0,303455.8374366371
560000.0,547141.7645827131
929402.8476096654,1467697.5560863537
300000.0,545790.9697765064
288000.0,261988.59129863276
5600000.0,3867667.788368503
472000.0,910371.3979760336
315000.0,495409.60020531225
237000.0,380840.28115472477
509999.99999999994,735106.1607125853
929402.8476096654,1894364.677907461
541000.0,514792.01075410016
250000.0,442764.26771419594
320000.0,416627.1157439719
4375000.0,3925522.0892340126
75.0,71818.48280219822
1864999.9999999998,3583168.287172133
543000.0,493771.0392298459
341000.0,461458.7378833239
340000.0,297407.7361064232
929402.8476096654,2053411.370873893
1290000.0,1352660.0437220077
541000.0,642669.3565265607
133000.0,188028.77429521014
1063000.0,845190.2479292615
395000.0,347403.6186272986
890000.0,1266251.9660111817
894999.9999999999,1383848.4142801343
95.0,62409.3793423392
2900000.0,1929091.743269915
311000.0,426405.6514052611
150000.0,116012.99565703204
330000.0,273418.21486817417
620000.0,593141.0314764858
606000.0,1000361.5082749276
666000.0,989328.239176223
350000.0,493722.70118602965
220000.00000000003,174747.63714427213
206000.0,246060.18387870424
671000.0,741419.7211633628
929402.8476096654,2952904.350049835
350000.0,451791.60227953945
369000.0,472262.4297634047
680000.0,584860.2415243341
575000.0,1255827.82118475
150000.0,153754.0341139135
550000.0,513559.61875590426
4825000.0,3969574.733932422
210000.0,179076.9367445253
156000.0,149101.0717588116
500000.0,454659.1849492311
1495000.0,1187955.216106812
525000.0,578121.0572919848
4950000.0,4273145.313739882
350000.0,387384.59637338377
603000.0,549822.2823236139
894999.9999999999,1337627.2354047757
245000.00000000003,262656.4370673684
786000.0,696376.1103767409
1875000.0,1209223.2307391884
290000.0,556911.7895613689
190000.0,189431.85645080917
921000.0000000001,551736.1022355998
322000.0,526048.5344916948
4800000.0,4763050.7777829105
399000.0,549999.4656534817
978999.9999999999,583159.8229323797
409999.99999999994,542972.0542451208
350000.0,387692.5306204981
1061000.0,832052.2420328953
368000.0,346536.61756433855
146000.0,141989.11942841666
100000.0,93616.02094007682
180000.0,111596.78586563349
428000.0,521393.78336381534
309000.0,315121.32527006924
130000.0,149632.18014628458
1875000.0,1715610.6380409633
900000.0,772874.4985338396
330000.0,341529.22217397566
245000.00000000003,284668.68588377855
186000.0,194959.0269190378
408000.0,538208.566583036
1700000.0,1332701.2070598903
525000.0,431764.88733145397
424000.0,501439.468236552
400000.0,170645.5075930265
328000.0,565444.3163870574
775000.0,1038488.0922260665
295000.0,503757.20926820295
130000.0,166176.33517899108
246000.0,252948.425738843
1297000.0,901794.3589311911
325000.0,394877.35946970095
1183000.0,1023206.9908897986
1490000.0,1231814.5254892495
929402.8476096654,5204435.473895548
300000.0,750803.8040634159
1000000.0,1943556.0501413243
350000.0,442161.180475652
180000.0,208631.6488910437
800000.0,893017.1133881495
449000.0,308739.9882588753
960000.0,772703.417735406
861999.9999999999,940505.6401667262
347000.0,489679.4823864616
560000.0,632891.3995520893
112999.99999999999,399604.460430843
1199000.0,1202470.115096963
800000.0,976443.207157493
350000.0,437230.2344052477
254000.0,273583.29922693584
600000.0,769709.8216456049
350000.0,694112.4119899414
425000.0,610503.0767268164
470000.0,370906.39853826276
985000.0,932017.5905079206
425000.0,404919.0577759393
1542000.0,1519507.1763246597
100000.0,104694.28382035399
269000.0,737990.2109494627
126000.0,144393.14622514913
525000.0,667335.8312096675
725000.0,652410.4405364004
490000.00000000006,577186.0799122023
276000.0,368957.70796084974
3219000.0,4016700.705858977
696000.0,692872.8879384222
1390000.0,1045765.431211699
1024000.0,1145942.140233922
4800000.0,3821534.792805245
520000.0,651420.7680248291
529000.0,437963.11462195223
565000.0,438117.2088058436
376000.0,489317.095016648
4600000.0,2687939.3263163734
282000.0,386434.6226026525
1721000.0,1411106.6987010601
365000.0,391234.48148302897
798000.0,638602.677368531
323000.0,401885.424019632
394000.0,568904.541840877
929402.8476096654,1567780.399801822
724000.0,719902.3818232487
699000.0,409610.48867544666
725000.0,580417.3156183943
2350000.0,2138410.773589292
513999.99999999994,460696.2577988552
541000.0,495257.4043708599
509999.99999999994,645904.2127971194
105000.0,139551.700134887
260000.0,352086.1902143295
536000.0,498538.5397153745
600000.0,1374584.4446884827
1220000.0,1366709.1755222261
1675000.0,1575665.0785415513
938000.0000000001,746976.6592815205
400000.0,729589.0148937008
290000.0,264464.4359993907
1825000.0,1310686.1116665464
675000.0,595468.3988829675
5600000.0,3996707.3391670147
625000.0,572420.7755648346
180000.0,211578.46385761144
858000.0,692901.2124482895
825000.0,439544.8416555554
276000.0,345490.0860222165
468000.0,624857.3618444015
668000.0,611443.8442695992
243000.00000000003,240794.05814899327
980000.0000000001,778925.7161548401
400000.0,494932.61497258
675000.0,588072.067768395
650000.0,589100.0883547474
400000.0,566865.6496992154
330000.0,386222.34573518066
85.671,233963.4855621079
2650000.0,2849160.3262457373
114999.99999999999,216972.54946062592
252000.0,308125.93158255407
270000.0,419004.972753523
2850000.0,3402387.911135419
2210000.0,1719812.7304588512
824000.0,829835.8342412246
417000.0,1353602.7946784426
1250000.0,1241767.053263302
511000.00000000006,339581.50527042395
800000.0,1173703.2107582516
330000.0,574738.3966139813
599000.0,618874.0716113502
5800000.0,5074076.993988746
929402.8476096654,2179943.227362068
765000.0,565523.8126793209
844000.0,908315.4606019768
325000.0,1177113.7039394635
150000.0,189957.996392936
290000.0,302287.0581204807
608000.0,710807.3079003535
409999.99999999994,552066.0181053216
140000.0,136356.3588575407
4990000.0,3404153.987209915
270000.0,439628.2299496377
429000.0,630370.3992656524
407000.0,369811.6339233897
4700000.0,3934275.2392124142
4050000.0,3815317.888459804
1950000.0,2056049.1153959923
529000.0,405981.5377409924
694000.0,509960.92989685404
750000.0,1166990.8956539815
6100000.0,5095812.971350945
341000.0,480193.21509323147
1178000.0,1216139.2950318768
672000.0,843070.423656527
3650000.0,3792645.096709255
240000.0,181792.65446602975
159000.0,211082.77282635865
440000.00000000006,564920.1252709287
99.205,159896.29916783795
3379999.9999999995,1628624.4615760173
2850000.0,3138985.0661629746
1100000.0,1343957.983258184
278000.0,363743.2834117091
3525000.0,2458513.7888230104
235000.0,262565.1072858497
105000.0,157410.6521689632
89.0,52678.75971366047
204000.0,410071.85720217135
135000.0,139697.22561064683
597000.0,1167464.6076065158
1191000.0,1257877.6626624053
150000.0,76995.3552751323
350000.0,343353.5463337384
575000.0,694570.0620280112
650000.0,522638.2050509506
245000.00000000003,323264.68716446904
1325000.0,1534418.798665699
159000.0,159651.70934509713
640000.0,713280.7591942262
800000.0,728880.8094911797
500000.0,641771.8010040993
790000.0,778135.4769326353
335000.0,425732.2434640193
436000.00000000006,446073.3199338386
455000.0,568995.9658229232
835000.0,749923.4882179808
1600000.0,1485818.8054693707
5650000.0,4409009.480711845
600000.0,718702.7105217571
4250000.0,4355718.6535941
775000.0,1110060.1206373952
345000.0,640244.0218891515
316000.0,324748.34825683467
819999.9999999999,1060430.2222680154
773000.0,794779.6866324045
515000.00000000006,436535.68104641093
190000.0,170172.30544677356
300000.0,256718.23741233652
425000.0,577629.3377527365
459999.99999999994,748421.5031366386
549000.0,606288.5253740778
1099000.0,793643.1752680809
413999.99999999994,365013.5702520171
130000.0,130674.96307636927
570000.0,1142215.244023574
500000.0,418233.9850166173
114999.99999999999,19427.01827079957
450000.0,502768.59287375386
744000.0,529174.8918252971
872000.0000000001,593894.7422737031
595000.0,678778.743693941
185000.0,339429.3094359716
161000.0,244034.13257204831
434999.99999999994,295047.5323358176
894999.9999999999,1317987.4322520932
300000.0,539652.159528471
220000.00000000003,596349.9600961928
4875000.0,3938416.182544217
929402.8476096654,4035187.91312002
130000.0,185629.90135687395
535000.0,544453.390256731
965000.0,871222.0412949352
808000.0,696345.2218368162
850000.0,683133.8493465553
210000.0,249469.7989926247
1613000.0,1949393.3492242126
990000.0,2362476.838703253
929402.8476096654,2674655.008789216
650000.0,579923.5855096288
1457000.0,1194683.1444349252
545000.0,356340.8632796958
700000.0,696376.1103767409
650000.0,620293.7845912899
1125000.0,810685.1348668515
1395000.0,1126634.9192182415
1589000.0,2378956.3382017524
285000.0,408259.06446742703
4400000.0,3305737.72809442
160000.0,105760.64137089044
285000.0,262403.8898871036
4650000.0,1722024.4881324444
775000.0,1157905.6748564125
825000.0,1288736.3957591709
790000.0,673740.3222039017
2185000.0,2080080.4907982063
622000.0,725528.9810727153
246000.0,376759.6335198548
280000.0,426023.8856531763
1074000.0,857424.4522127728
1030000.0000000001,1254002.7734907952
785000.0,461808.6856568185
6175000.0,3277826.9769685944
2800000.0,1713315.7692156534
780000.0,1346201.2962773007
405999.99999999994,494139.06887629704
1698999.9999999998,1423592.8535840104
549000.0,418318.13426874403
1875000.0,1657558.8242193677
202999.99999999997,343557.38703027397
690000.0,675672.5548931898
385000.0,419948.12140379957
450000.0,385419.4573227859
174000.0,210381.68177597714
857000.0,958799.5150259443
2014000.0,2163767.7673528716
500000.0,679092.7086912078
560000.0,551282.8869025575
1080000.0,1104284.5820379234
417000.0,550609.3492753374
1745000.0,1274529.4577629473
1390000.0,1267688.316980695
2150000.0,2572896.8100567535
670000.0,722485.2960764696
666000.0,912927.0366282156
120000.0,62598.69732652803
520000.0,534024.0226810938
170000.0,127539.02725567382
235000.0,167869.56782612606
832000.0,1013466.1256153367
298000.0,363140.25117120316
164000.0,236482.06081700858
791000.0,862461.9299832173
1795000.0,1616742.765009462
400000.0,358785.2542335192
293000.0,266049.435680916
392000.0,399739.5795900575
929402.8476096654,3814140.63545001
260000.0,424483.2942358286
134000.0,114013.22274656965
566000.0,404029.11015151744
451000.0,485054.75848727
250000.0,341294.4785125706
636000.0,283523.8153100641
627000.0,546375.278304667
844999.9999999999,534853.4955582423
525000.0,385072.7906590336
334000.0,342964.617659884
361000.0,437733.2587602157
396000.0,444177.35346244264
322000.0,484851.5436189628
600000.0,824883.1927922105
750000.0,496122.8483551681
385000.0,388659.7243782883
590000.0,561950.1419663077
100000.0,97901.60495343756
459999.99999999994,735892.9725011223
110000.00000000001,136519.45933297405
276000.0,253654.40724037297
182000.0,305671.26739723765
434999.99999999994,461220.9980877019
1450000.0,1722199.766355524
543000.0,603791.05500013
975000.0,800896.1891664623
259000.0,488125.79088344175
361000.0,591201.3565809691
1215000.0,2621133.6176839927
635000.0,461808.6856568185
150000.0,90912.5005171692
170000.0,206038.19669766468
425000.0,612580.8604480642
321000.0,252451.7043507326
455000.0,473873.70132707345
969000.0,1142215.244023574
221000.0,255883.6623282269
191000.0,324993.494012308
5900000.0,4243980.776233789
465000.00000000006,443436.5164780035
700000.0,871162.6171114672
70.0,90191.75444672219
312000.0,386067.06722653366
190000.0,208419.0151488691
1854000.0,1642467.1715117472
323000.0,350489.74679582403
395000.0,398282.8758147238
929402.8476096654,2139640.8713356126
598000.0,801534.0236764628
929402.8476096654,1956779.7842327259
175000.0,260902.3911031585
490000.00000000006,285975.5278169627
112999.99999999999,114720.65020508459
1795000.0,1670508.3880936506
3450000.0,4041103.93679965
2590000.0,3528062.1817168584
1576000.0,1859415.3009521742
795000.0,1123717.5487140382
550000.0,580067.807055523
292000.0,282617.6551815123
254999.99999999997,306011.6735669966
338000.0,524661.2838526561
360000.0,598157.2873870456
1922000.0,1238760.2060460777
651000.0,891293.929968387
4775000.0,4559848.648831709
790000.0,546303.043764846
1130000.0,916643.3118754824
565000.0,505246.74288082187
229999.99999999997,322686.6646263378
881000.0,704707.3139905914
483000.0,492344.77847681235
1350000.0,2646089.138167308
172000.0,162838.70617634346
780000.0,799162.3622660098
929402.8476096654,2623302.6034470554
1225000.0,1478279.6030578457
550000.0,1085625.1843937647
4875000.0,2822103.594270111
256999.99999999997,292112.29574643367
378000.0,645253.8567830174
760000.0,1220921.0160631319
265000.0,230335.31700033965
3500000.0,3436388.922527543
65.0,88541.79807445162
930000.0000000001,866310.2270026618
575000.0,499216.82890852634
135000.0,606091.3577517931
2999000.0,2151086.4835202964
2900000.0,2447811.6493871645
5650000.0,4864589.501683317
360000.0,408096.3621317863
2650000.0,2283786.525814291
1120000.0,652605.8580333646
800000.0,280827.6161773462
180000.0,303727.61481218855
409999.99999999994,451363.3652273626
555000.0,445045.5003343732
120000.0,99670.39869757555
825000.0,766910.0511843704
200000.0,328432.31835413235
190000.0,256571.1864466387
700000.0,596807.3681677507
617000.0,669853.8947136939
3100000.0,2099304.124553644
459999.99999999994,745936.725091476
445000.0,471683.93717949546
929402.8476096654,2421542.6548217777
1185000.0,1497910.3698712352
63.803,111818.62401091149
1550000.0,1433989.0526775946
1950000.0,1501365.6820896487
3300000.0,1834749.2450364493
250000.0,753111.7364094099
168000.0,282726.3338048854
150000.0,247788.224699036
465000.00000000006,488757.8447575576
760000.0,630575.6703691509
385000.0,484850.80916235247
105000.0,102307.37257719046
459999.99999999994,569816.4075592599
419000.00000000006,568562.9207726042
409999.99999999994,369653.98591790133
568000.0,572045.5754406742
1975000.0,1582643.962394266
520000.0,902197.3200165192
518000.0,502886.7313857211
750000.0,538665.6477201615
1347000.0,1162450.0885673927
236000.0,282617.6551815123
929402.8476096654,1666516.6802164281
450000.0,385419.4573227859
635000.0,499538.81288881367
180000.0,292112.29574643367
475000.0,530163.3103448028
1437000.0,1611334.5090156924
1350000.0,2487146.395420626
483000.0,664608.2830426791
352000.0,329923.4429249277
1150000.0,761875.7024156188
535000.0,465680.0861335718
416000.0,315756.31102539
420000.0,832422.9689178473
522000.0,714273.1131015577
420000.0,646085.1924517587
533000.0,478999.0964169687
4200000.0,4028289.1744355825
